id,t,group,year,month,replace,miles
128,Feb-84,203,1984,2,0,202619
128,Mar-84,203,1984,3,0,206505
128,Apr-84,203,1984,4,0,210868
128,May-84,203,1984,5,0,214508
128,Jun-84,203,1984,6,0,218709
128,Jul-84,203,1984,7,0,220102
128,Aug-84,203,1984,8,0,224467
128,Sep-84,203,1984,9,0,228979
128,Oct-84,203,1984,10,0,231460
128,Nov-84,203,1984,11,0,236188
128,Dec-84,203,1984,12,0,240173
128,Jan-85,203,1985,1,0,243359
128,Feb-85,203,1985,2,0,246721
128,Mar-85,203,1985,3,0,251066
128,Apr-85,203,1985,4,0,255328
128,May-85,203,1985,5,0,259555
129,Aug-79,203,1979,8,0,11846
129,Sep-79,203,1979,9,0,14563
129,Oct-79,203,1979,10,0,15012
129,Nov-79,203,1979,11,0,17159
129,Dec-79,203,1979,12,0,20221
129,Jan-80,203,1980,1,0,23784
129,Feb-80,203,1980,2,0,27463
129,Mar-80,203,1980,3,0,30953
129,Apr-80,203,1980,4,0,34697
129,May-80,203,1980,5,0,39592
129,Jun-80,203,1980,6,0,39916
129,Jul-80,203,1980,7,0,39916
129,Aug-80,203,1980,8,0,43537
129,Sep-80,203,1980,9,0,47356
129,Oct-80,203,1980,10,0,51369
129,Nov-80,203,1980,11,0,55985
129,Dec-80,203,1980,12,0,60510
129,Jan-81,203,1981,1,0,65795
129,Feb-81,203,1981,2,0,70934
129,Mar-81,203,1981,3,0,75279
129,Apr-81,203,1981,4,0,81684
129,May-81,203,1981,5,0,84736
129,Jun-81,203,1981,6,0,89865
129,Jul-81,203,1981,7,0,93361
129,Aug-81,203,1981,8,0,99100
129,Sep-81,203,1981,9,0,103756
129,Oct-81,203,1981,10,0,105936
129,Nov-81,203,1981,11,0,110163
129,Dec-81,203,1981,12,0,113933
129,Jan-82,203,1982,1,0,118399
129,Feb-82,203,1982,2,0,122729
129,Mar-82,203,1982,3,0,124661
129,Apr-82,203,1982,4,0,128198
129,May-82,203,1982,5,0,132004
129,Jun-82,203,1982,6,0,136043
129,Jul-82,203,1982,7,0,139284
129,Aug-82,203,1982,8,0,141954
129,Sep-82,203,1982,9,0,146705
129,Oct-82,203,1982,10,0,150467
129,Nov-82,203,1982,11,0,153387
129,Dec-82,203,1982,12,0,158006
129,Jan-83,203,1983,1,0,161769
129,Feb-83,203,1983,2,0,165457
129,Mar-83,203,1983,3,0,169758
129,Apr-83,203,1983,4,0,174193
129,May-83,203,1983,5,0,178606
129,Jun-83,203,1983,6,0,182775
129,Jul-83,203,1983,7,0,185286
129,Aug-83,203,1983,8,0,187714
129,Sep-83,203,1983,9,0,190735
129,Oct-83,203,1983,10,0,193046
129,Nov-83,203,1983,11,0,197436
129,Dec-83,203,1983,12,0,200414
129,Jan-84,203,1984,1,0,205126
129,Feb-84,203,1984,2,0,209465
129,Mar-84,203,1984,3,0,212974
129,Apr-84,203,1984,4,0,215656
129,May-84,203,1984,5,0,218363
129,Jun-84,203,1984,6,0,222264
129,Jul-84,203,1984,7,0,225681
129,Aug-84,203,1984,8,0,229732
129,Sep-84,203,1984,9,0,231336
129,Oct-84,203,1984,10,1,232400
129,Nov-84,203,1984,11,0,300
129,Dec-84,203,1984,12,0,2534
129,Jan-85,203,1985,1,0,6782
129,Feb-85,203,1985,2,0,10727
129,Mar-85,203,1985,3,0,14347
129,Apr-85,203,1985,4,0,16268
129,May-85,203,1985,5,0,20949
130,Aug-79,203,1979,8,0,9728
130,Sep-79,203,1979,9,0,11572
130,Oct-79,203,1979,10,0,16175
130,Nov-79,203,1979,11,0,19180
130,Dec-79,203,1979,12,0,22699
130,Jan-80,203,1980,1,0,26286
130,Feb-80,203,1980,2,0,29420
130,Mar-80,203,1980,3,0,33252
130,Apr-80,203,1980,4,0,36585
130,May-80,203,1980,5,0,40335
130,Jun-80,203,1980,6,0,40721
130,Jul-80,203,1980,7,0,40721
130,Aug-80,203,1980,8,0,41885
130,Sep-80,203,1980,9,0,46794
130,Oct-80,203,1980,10,0,51515
130,Nov-80,203,1980,11,0,54671
130,Dec-80,203,1980,12,0,59196
130,Jan-81,203,1981,1,0,64197
130,Feb-81,203,1981,2,0,68259
130,Mar-81,203,1981,3,0,73791
130,Apr-81,203,1981,4,0,78880
130,May-81,203,1981,5,0,84378
130,Jun-81,203,1981,6,0,88527
130,Jul-81,203,1981,7,0,91989
130,Aug-81,203,1981,8,0,96926
130,Sep-81,203,1981,9,0,101756
130,Oct-81,203,1981,10,0,105754
130,Nov-81,203,1981,11,0,108262
130,Dec-81,203,1981,12,0,113259
130,Jan-82,203,1982,1,0,118452
130,Feb-82,203,1982,2,0,122299
130,Mar-82,203,1982,3,0,126109
130,Apr-82,203,1982,4,0,131156
130,May-82,203,1982,5,0,135633
130,Jun-82,203,1982,6,0,139978
130,Jul-82,203,1982,7,0,142636
130,Aug-82,203,1982,8,0,147195
130,Sep-82,203,1982,9,0,151801
130,Oct-82,203,1982,10,0,154364
130,Nov-82,203,1982,11,0,157585
130,Dec-82,203,1982,12,0,161584
130,Jan-83,203,1983,1,0,164639
130,Feb-83,203,1983,2,0,169129
130,Mar-83,203,1983,3,0,173790
130,Apr-83,203,1983,4,0,177754
130,May-83,203,1983,5,0,182188
130,Jun-83,203,1983,6,0,186117
130,Jul-83,203,1983,7,0,188128
130,Aug-83,203,1983,8,0,191161
130,Sep-83,203,1983,9,0,193282
130,Oct-83,203,1983,10,0,195897
130,Nov-83,203,1983,11,0,198263
130,Dec-83,203,1983,12,0,201181
130,Jan-84,203,1984,1,0,204726
130,Feb-84,203,1984,2,0,209890
130,Mar-84,203,1984,3,0,213605
130,Apr-84,203,1984,4,0,216780
130,May-84,203,1984,5,0,220558
130,Jun-84,203,1984,6,0,223890
130,Jul-84,203,1984,7,0,227823
130,Aug-84,203,1984,8,0,231073
130,Sep-84,203,1984,9,0,232790
130,Oct-84,203,1984,10,0,232791
130,Nov-84,203,1984,11,0,232791
130,Dec-84,203,1984,12,0,232791
130,Jan-85,203,1985,1,1,232819
130,Feb-85,203,1985,2,0,2408
130,Mar-85,203,1985,3,0,6209
130,Apr-85,203,1985,4,0,10058
130,May-85,203,1985,5,0,13053
131,Aug-79,203,1979,8,0,4325
131,Sep-79,203,1979,9,0,8525
131,Oct-79,203,1979,10,0,11175
131,Nov-79,203,1979,11,0,15458
131,Dec-79,203,1979,12,0,17607
131,Jan-80,203,1980,1,0,21482
131,Feb-80,203,1980,2,0,25028
131,Mar-80,203,1980,3,0,28566
131,Apr-80,203,1980,4,0,32069
131,May-80,203,1980,5,0,36622
131,Jun-80,203,1980,6,0,38062
131,Jul-80,203,1980,7,0,40290
131,Aug-80,203,1980,8,0,42033
131,Sep-80,203,1980,9,0,42553
131,Oct-80,203,1980,10,0,46719
131,Nov-80,203,1980,11,0,51703
131,Dec-80,203,1980,12,0,56866
131,Jan-81,203,1981,1,0,60963
131,Feb-81,203,1981,2,0,65881
131,Mar-81,203,1981,3,0,70575
131,Apr-81,203,1981,4,0,75525
131,May-81,203,1981,5,0,79513
131,Jun-81,203,1981,6,0,84473
131,Jul-81,203,1981,7,0,87339
131,Aug-81,203,1981,8,0,93666
131,Sep-81,203,1981,9,0,98104
131,Oct-81,203,1981,10,0,102860
131,Nov-81,203,1981,11,0,105043
131,Dec-81,203,1981,12,0,108659
131,Jan-82,203,1982,1,0,110417
131,Feb-82,203,1982,2,0,115618
131,Mar-82,203,1982,3,0,117926
131,Apr-82,203,1982,4,0,121949
131,May-82,203,1982,5,0,126596
131,Jun-82,203,1982,6,0,130801
131,Jul-82,203,1982,7,0,132784
131,Aug-82,203,1982,8,0,136386
131,Sep-82,203,1982,9,0,140887
131,Oct-82,203,1982,10,0,145987
131,Nov-82,203,1982,11,0,149099
131,Dec-82,203,1982,12,0,155202
131,Jan-83,203,1983,1,0,158452
131,Feb-83,203,1983,2,0,162246
131,Mar-83,203,1983,3,0,167240
131,Apr-83,203,1983,4,0,171074
131,May-83,203,1983,5,0,175183
131,Jun-83,203,1983,6,0,178436
131,Jul-83,203,1983,7,0,180623
131,Aug-83,203,1983,8,0,183690
131,Sep-83,203,1983,9,0,186850
131,Oct-83,203,1983,10,0,190492
131,Nov-83,203,1983,11,0,194680
131,Dec-83,203,1983,12,0,196757
131,Jan-84,203,1984,1,0,201334
131,Feb-84,203,1984,2,0,207173
131,Mar-84,203,1984,3,0,213727
131,Apr-84,203,1984,4,0,218057
131,May-84,203,1984,5,0,221994
131,Jun-84,203,1984,6,0,224689
131,Jul-84,203,1984,7,0,225737
131,Aug-84,203,1984,8,0,227710
131,Sep-84,203,1984,9,1,229100
131,Oct-84,203,1984,10,0,0
131,Nov-84,203,1984,11,0,3425
131,Dec-84,203,1984,12,0,6186
131,Jan-85,203,1985,1,0,8956
131,Feb-85,203,1985,2,0,12906
131,Mar-85,203,1985,3,0,16876
131,Apr-85,203,1985,4,0,20195
131,May-85,203,1985,5,0,24217
132,Aug-79,203,1979,8,0,1888
132,Sep-79,203,1979,9,0,5614
132,Oct-79,203,1979,10,0,8791
132,Nov-79,203,1979,11,0,12438
132,Dec-79,203,1979,12,0,16067
132,Jan-80,203,1980,1,0,19448
132,Feb-80,203,1980,2,0,23012
132,Mar-80,203,1980,3,0,25520
132,Apr-80,203,1980,4,0,25520
132,May-80,203,1980,5,0,25520
132,Jun-80,203,1980,6,0,26365
132,Jul-80,203,1980,7,0,31094
132,Aug-80,203,1980,8,0,35696
132,Sep-80,203,1980,9,0,40414
132,Oct-80,203,1980,10,0,45503
132,Nov-80,203,1980,11,0,50406
132,Dec-80,203,1980,12,0,55078
132,Jan-81,203,1981,1,0,59011
132,Feb-81,203,1981,2,0,63179
132,Mar-81,203,1981,3,0,67109
132,Apr-81,203,1981,4,0,72000
132,May-81,203,1981,5,0,75502
132,Jun-81,203,1981,6,0,80973
132,Jul-81,203,1981,7,0,85079
132,Aug-81,203,1981,8,0,89380
132,Sep-81,203,1981,9,0,94144
132,Oct-81,203,1981,10,0,98494
132,Nov-81,203,1981,11,0,101491
132,Dec-81,203,1981,12,0,104671
132,Jan-82,203,1982,1,0,107328
132,Feb-82,203,1982,2,0,109622
132,Mar-82,203,1982,3,0,110048
132,Apr-82,203,1982,4,0,113489
132,May-82,203,1982,5,0,117439
132,Jun-82,203,1982,6,0,121915
132,Jul-82,203,1982,7,0,126430
132,Aug-82,203,1982,8,0,130442
132,Sep-82,203,1982,9,0,134537
132,Oct-82,203,1982,10,0,138104
132,Nov-82,203,1982,11,0,142606
132,Dec-82,203,1982,12,0,147267
132,Jan-83,203,1983,1,0,151132
132,Feb-83,203,1983,2,0,153863
132,Mar-83,203,1983,3,0,157571
132,Apr-83,203,1983,4,1,159231
132,May-83,203,1983,5,0,4711
132,Jun-83,203,1983,6,0,9012
132,Jul-83,203,1983,7,0,12808
132,Aug-83,203,1983,8,0,15577
132,Sep-83,203,1983,9,0,19188
132,Oct-83,203,1983,10,0,21202
132,Nov-83,203,1983,11,0,25312
132,Dec-83,203,1983,12,0,28589
132,Jan-84,203,1984,1,0,33058
132,Feb-84,203,1984,2,0,39058
132,Mar-84,203,1984,3,0,42805
132,Apr-84,203,1984,4,0,48109
132,May-84,203,1984,5,0,52305
132,Jun-84,203,1984,6,0,55511
132,Jul-84,203,1984,7,0,59398
132,Aug-84,203,1984,8,0,62018
132,Sep-84,203,1984,9,0,66584
132,Oct-84,203,1984,10,0,71238
132,Nov-84,203,1984,11,0,76261
132,Dec-84,203,1984,12,0,79500
132,Jan-85,203,1985,1,0,84059
132,Feb-85,203,1985,2,0,86849
132,Mar-85,203,1985,3,0,89898
132,Apr-85,203,1985,4,0,94537
132,May-85,203,1985,5,0,98638
133,Aug-79,203,1979,8,0,17471
133,Sep-79,203,1979,9,0,21488
133,Oct-79,203,1979,10,0,25067
133,Nov-79,203,1979,11,0,28211
133,Dec-79,203,1979,12,0,32217
133,Jan-80,203,1980,1,0,35271
133,Feb-80,203,1980,2,0,39370
133,Mar-80,203,1980,3,0,43071
133,Apr-80,203,1980,4,0,45296
133,May-80,203,1980,5,0,48076
133,Jun-80,203,1980,6,0,49430
133,Jul-80,203,1980,7,0,54560
133,Aug-80,203,1980,8,0,58145
133,Sep-80,203,1980,9,0,62392
133,Oct-80,203,1980,10,0,67855
133,Nov-80,203,1980,11,0,72690
133,Dec-80,203,1980,12,0,76485
133,Jan-81,203,1981,1,0,81491
133,Feb-81,203,1981,2,0,85870
133,Mar-81,203,1981,3,0,91316
133,Apr-81,203,1981,4,0,94582
133,May-81,203,1981,5,0,98057
133,Jun-81,203,1981,6,0,102701
133,Jul-81,203,1981,7,0,105664
133,Aug-81,203,1981,8,0,109453
133,Sep-81,203,1981,9,0,114413
133,Oct-81,203,1981,10,0,118543
133,Nov-81,203,1981,11,0,123166
133,Dec-81,203,1981,12,0,126868
133,Jan-82,203,1982,1,0,130972
133,Feb-82,203,1982,2,0,135405
133,Mar-82,203,1982,3,0,137258
133,Apr-82,203,1982,4,0,142093
133,May-82,203,1982,5,0,144199
133,Jun-82,203,1982,6,0,147170
133,Jul-82,203,1982,7,0,151740
133,Aug-82,203,1982,8,0,156006
133,Sep-82,203,1982,9,0,160208
133,Oct-82,203,1982,10,0,164496
133,Nov-82,203,1982,11,0,169199
133,Dec-82,203,1982,12,0,173604
133,Jan-83,203,1983,1,0,177109
133,Feb-83,203,1983,2,0,179755
133,Mar-83,203,1983,3,0,183735
133,Apr-83,203,1983,4,0,187610
133,May-83,203,1983,5,0,190924
133,Jun-83,203,1983,6,0,194694
133,Jul-83,203,1983,7,0,197112
133,Aug-83,203,1983,8,0,199420
133,Sep-83,203,1983,9,0,202762
133,Oct-83,203,1983,10,0,205743
133,Nov-83,203,1983,11,0,209981
133,Dec-83,203,1983,12,0,213303
133,Jan-84,203,1984,1,0,215507
133,Feb-84,203,1984,2,0,216299
133,Mar-84,203,1984,3,0,221296
133,Apr-84,203,1984,4,0,221795
133,May-84,203,1984,5,0,228331
133,Jun-84,203,1984,6,0,233497
133,Jul-84,203,1984,7,0,236081
133,Aug-84,203,1984,8,1,236537
133,Sep-84,203,1984,9,0,1617
133,Oct-84,203,1984,10,0,5159
133,Nov-84,203,1984,11,0,7523
133,Dec-84,203,1984,12,0,10205
133,Jan-85,203,1985,1,0,13364
133,Feb-85,203,1985,2,0,17972
133,Mar-85,203,1985,3,0,21962
133,Apr-85,203,1985,4,0,25282
133,May-85,203,1985,5,0,29854
134,Aug-79,203,1979,8,0,15879
134,Sep-79,203,1979,9,0,15944
134,Oct-79,203,1979,10,0,17052
134,Nov-79,203,1979,11,0,19673
134,Dec-79,203,1979,12,0,22726
134,Jan-80,203,1980,1,0,25864
134,Feb-80,203,1980,2,0,28103
134,Mar-80,203,1980,3,0,28103
134,Apr-80,203,1980,4,0,29731
134,May-80,203,1980,5,0,35226
134,Jun-80,203,1980,6,0,37028
134,Jul-80,203,1980,7,0,42226
134,Aug-80,203,1980,8,0,47206
134,Sep-80,203,1980,9,0,52520
134,Oct-80,203,1980,10,0,57727
134,Nov-80,203,1980,11,0,61695
134,Dec-80,203,1980,12,0,66712
134,Jan-81,203,1981,1,0,71534
134,Feb-81,203,1981,2,0,76987
134,Mar-81,203,1981,3,0,78096
134,Apr-81,203,1981,4,0,82433
134,May-81,203,1981,5,0,89034
134,Jun-81,203,1981,6,0,95114
134,Jul-81,203,1981,7,0,100894
134,Aug-81,203,1981,8,0,105589
134,Sep-81,203,1981,9,0,110442
134,Oct-81,203,1981,10,0,115058
134,Nov-81,203,1981,11,0,119375
134,Dec-81,203,1981,12,0,123805
134,Jan-82,203,1982,1,0,128189
134,Feb-82,203,1982,2,0,132809
134,Mar-82,203,1982,3,0,135175
134,Apr-82,203,1982,4,0,137726
134,May-82,203,1982,5,0,139928
134,Jun-82,203,1982,6,0,140193
134,Jul-82,203,1982,7,0,140193
134,Aug-82,203,1982,8,0,141096
134,Sep-82,203,1982,9,0,141948
134,Oct-82,203,1982,10,1,143298
134,Nov-82,203,1982,11,0,6057
134,Dec-82,203,1982,12,0,11421
134,Jan-83,203,1983,1,0,14190
134,Feb-83,203,1983,2,0,18812
134,Mar-83,203,1983,3,0,23280
134,Apr-83,203,1983,4,0,27251
134,May-83,203,1983,5,0,30103
134,Jun-83,203,1983,6,0,34396
134,Jul-83,203,1983,7,0,37117
134,Aug-83,203,1983,8,0,40627
134,Sep-83,203,1983,9,0,43737
134,Oct-83,203,1983,10,0,47730
134,Nov-83,203,1983,11,0,51219
134,Dec-83,203,1983,12,0,54465
134,Jan-84,203,1984,1,0,59559
134,Feb-84,203,1984,2,0,63718
134,Mar-84,203,1984,3,0,67034
134,Apr-84,203,1984,4,0,71078
134,May-84,203,1984,5,0,74039
134,Jun-84,203,1984,6,0,78143
134,Jul-84,203,1984,7,0,81037
134,Aug-84,203,1984,8,0,85137
134,Sep-84,203,1984,9,0,89984
134,Oct-84,203,1984,10,0,93190
134,Nov-84,203,1984,11,0,97752
134,Dec-84,203,1984,12,0,102200
134,Jan-85,203,1985,1,0,105197
134,Feb-85,203,1985,2,0,109782
134,Mar-85,203,1985,3,0,114209
134,Apr-85,203,1985,4,0,117230
134,May-85,203,1985,5,0,121266
135,Aug-79,203,1979,8,0,20423
135,Sep-79,203,1979,9,0,24798
135,Oct-79,203,1979,10,0,28037
135,Nov-79,203,1979,11,0,30670
135,Dec-79,203,1979,12,0,34274
135,Jan-80,203,1980,1,0,37319
135,Feb-80,203,1980,2,0,41528
135,Mar-80,203,1980,3,0,44932
135,Apr-80,203,1980,4,0,48965
135,May-80,203,1980,5,0,53337
135,Jun-80,203,1980,6,0,55604
135,Jul-80,203,1980,7,0,60787
135,Aug-80,203,1980,8,0,66648
135,Sep-80,203,1980,9,0,71215
135,Oct-80,203,1980,10,0,75835
135,Nov-80,203,1980,11,0,80236
135,Dec-80,203,1980,12,0,85659
135,Jan-81,203,1981,1,0,90068
135,Feb-81,203,1981,2,0,95033
135,Mar-81,203,1981,3,0,100268
135,Apr-81,203,1981,4,0,105390
135,May-81,203,1981,5,0,110103
135,Jun-81,203,1981,6,0,113283
135,Jul-81,203,1981,7,0,118807
135,Aug-81,203,1981,8,0,123213
135,Sep-81,203,1981,9,0,127336
135,Oct-81,203,1981,10,0,131906
135,Nov-81,203,1981,11,0,135117
135,Dec-81,203,1981,12,0,138228
135,Jan-82,203,1982,1,0,138643
135,Feb-82,203,1982,2,0,141523
135,Mar-82,203,1982,3,0,144249
135,Apr-82,203,1982,4,0,147432
135,May-82,203,1982,5,0,149925
135,Jun-82,203,1982,6,0,149925
135,Jul-82,203,1982,7,1,152173
135,Aug-82,203,1982,8,0,4710
135,Sep-82,203,1982,9,0,8746
135,Oct-82,203,1982,10,0,10896
135,Nov-82,203,1982,11,0,14841
135,Dec-82,203,1982,12,0,20807
135,Jan-83,203,1983,1,0,24041
135,Feb-83,203,1983,2,0,28479
135,Mar-83,203,1983,3,0,32886
135,Apr-83,203,1983,4,0,37268
135,May-83,203,1983,5,0,41222
135,Jun-83,203,1983,6,0,44818
135,Jul-83,203,1983,7,0,46096
135,Aug-83,203,1983,8,0,49486
135,Sep-83,203,1983,9,0,52579
135,Oct-83,203,1983,10,0,54978
135,Nov-83,203,1983,11,0,57850
135,Dec-83,203,1983,12,0,60396
135,Jan-84,203,1984,1,0,64887
135,Feb-84,203,1984,2,0,70324
135,Mar-84,203,1984,3,0,73547
135,Apr-84,203,1984,4,0,77957
135,May-84,203,1984,5,0,81396
135,Jun-84,203,1984,6,0,85105
135,Jul-84,203,1984,7,0,88686
135,Aug-84,203,1984,8,0,92478
135,Sep-84,203,1984,9,0,97041
135,Oct-84,203,1984,10,0,100129
135,Nov-84,203,1984,11,0,103334
135,Dec-84,203,1984,12,0,104585
135,Jan-85,203,1985,1,0,105156
135,Feb-85,203,1985,2,0,105156
135,Mar-85,203,1985,3,0,105156
135,Apr-85,203,1985,4,0,106469
135,May-85,203,1985,5,0,111777
136,Aug-79,203,1979,8,0,6130
136,Sep-79,203,1979,9,0,9772
136,Oct-79,203,1979,10,0,13120
136,Nov-79,203,1979,11,0,15771
136,Dec-79,203,1979,12,0,19336
136,Jan-80,203,1980,1,0,23110
136,Feb-80,203,1980,2,0,26907
136,Mar-80,203,1980,3,0,30205
136,Apr-80,203,1980,4,0,34055
136,May-80,203,1980,5,0,38721
136,Jun-80,203,1980,6,0,40867
136,Jul-80,203,1980,7,0,45554
136,Aug-80,203,1980,8,0,50048
136,Sep-80,203,1980,9,0,53864
136,Oct-80,203,1980,10,0,57855
136,Nov-80,203,1980,11,0,62922
136,Dec-80,203,1980,12,0,67551
136,Jan-81,203,1981,1,0,70806
136,Feb-81,203,1981,2,0,74585
136,Mar-81,203,1981,3,0,78529
136,Apr-81,203,1981,4,0,82095
136,May-81,203,1981,5,0,85421
136,Jun-81,203,1981,6,0,90128
136,Jul-81,203,1981,7,0,94624
136,Aug-81,203,1981,8,0,99294
136,Sep-81,203,1981,9,0,103465
136,Oct-81,203,1981,10,0,108536
136,Nov-81,203,1981,11,0,113130
136,Dec-81,203,1981,12,0,117221
136,Jan-82,203,1982,1,0,120680
136,Feb-82,203,1982,2,0,124772
136,Mar-82,203,1982,3,0,125954
136,Apr-82,203,1982,4,0,129207
136,May-82,203,1982,5,0,131328
136,Jun-82,203,1982,6,0,135512
136,Jul-82,203,1982,7,0,138654
136,Aug-82,203,1982,8,0,140664
136,Sep-82,203,1982,9,0,143371
136,Oct-82,203,1982,10,0,148203
136,Nov-82,203,1982,11,0,152876
136,Dec-82,203,1982,12,0,157966
136,Jan-83,203,1983,1,0,161010
136,Feb-83,203,1983,2,0,165635
136,Mar-83,203,1983,3,0,169825
136,Apr-83,203,1983,4,0,172378
136,May-83,203,1983,5,0,177204
136,Jun-83,203,1983,6,0,179966
136,Jul-83,203,1983,7,0,183784
136,Aug-83,203,1983,8,0,186400
136,Sep-83,203,1983,9,0,189833
136,Oct-83,203,1983,10,0,192882
136,Nov-83,203,1983,11,0,196303
136,Dec-83,203,1983,12,0,199358
136,Jan-84,203,1984,1,0,202802
136,Feb-84,203,1984,2,0,207133
136,Mar-84,203,1984,3,0,211766
136,Apr-84,203,1984,4,0,216043
136,May-84,203,1984,5,0,218803
136,Jun-84,203,1984,6,0,223226
136,Jul-84,203,1984,7,0,226770
136,Aug-84,203,1984,8,0,230487
136,Sep-84,203,1984,9,0,235038
136,Oct-84,203,1984,10,0,239606
136,Nov-84,203,1984,11,0,243292
136,Dec-84,203,1984,12,0,246778
136,Jan-85,203,1985,1,0,249801
136,Feb-85,203,1985,2,0,252809
136,Mar-85,203,1985,3,0,256138
136,Apr-85,203,1985,4,0,260169
136,May-85,203,1985,5,0,264683
137,Aug-79,203,1979,8,0,8550
137,Sep-79,203,1979,9,0,12523
137,Oct-79,203,1979,10,0,15695
137,Nov-79,203,1979,11,0,19114
137,Dec-79,203,1979,12,0,22883
137,Jan-80,203,1980,1,0,23701
137,Feb-80,203,1980,2,0,23701
137,Mar-80,203,1980,3,0,23701
137,Apr-80,203,1980,4,0,23701
137,May-80,203,1980,5,0,23701
137,Jun-80,203,1980,6,0,23701
137,Jul-80,203,1980,7,0,23701
137,Aug-80,203,1980,8,0,24535
137,Sep-80,203,1980,9,0,29988
137,Oct-80,203,1980,10,0,33722
137,Nov-80,203,1980,11,0,38990
137,Dec-80,203,1980,12,0,43833
137,Jan-81,203,1981,1,0,48123
137,Feb-81,203,1981,2,0,53656
137,Mar-81,203,1981,3,0,58009
137,Apr-81,203,1981,4,0,63612
137,May-81,203,1981,5,0,67899
137,Jun-81,203,1981,6,0,71439
137,Jul-81,203,1981,7,0,75964
137,Aug-81,203,1981,8,0,77756
137,Sep-81,203,1981,9,0,82796
137,Oct-81,203,1981,10,0,87840
137,Nov-81,203,1981,11,0,91949
137,Dec-81,203,1981,12,0,96955
137,Jan-82,203,1982,1,0,101973
137,Feb-82,203,1982,2,0,107982
137,Mar-82,203,1982,3,0,110949
137,Apr-82,203,1982,4,0,113918
137,May-82,203,1982,5,0,117257
137,Jun-82,203,1982,6,0,121744
137,Jul-82,203,1982,7,0,125001
137,Aug-82,203,1982,8,0,130125
137,Sep-82,203,1982,9,0,135064
137,Oct-82,203,1982,10,0,139481
137,Nov-82,203,1982,11,0,144116
137,Dec-82,203,1982,12,0,149177
137,Jan-83,203,1983,1,0,151939
137,Feb-83,203,1983,2,0,155943
137,Mar-83,203,1983,3,0,160148
137,Apr-83,203,1983,4,0,163608
137,May-83,203,1983,5,0,167652
137,Jun-83,203,1983,6,0,171839
137,Jul-83,203,1983,7,0,173735
137,Aug-83,203,1983,8,0,176811
137,Sep-83,203,1983,9,0,179631
137,Oct-83,203,1983,10,0,181614
137,Nov-83,203,1983,11,0,185262
137,Dec-83,203,1983,12,0,188490
137,Jan-84,203,1984,1,0,191896
137,Feb-84,203,1984,2,0,196599
137,Mar-84,203,1984,3,0,199120
137,Apr-84,203,1984,4,0,201822
137,May-84,203,1984,5,0,205717
137,Jun-84,203,1984,6,0,210155
137,Jul-84,203,1984,7,0,213435
137,Aug-84,203,1984,8,0,217459
137,Sep-84,203,1984,9,0,221076
137,Oct-84,203,1984,10,0,223855
137,Nov-84,203,1984,11,0,229665
137,Dec-84,203,1984,12,0,233596
137,Jan-85,203,1985,1,0,237104
137,Feb-85,203,1985,2,0,241950
137,Mar-85,203,1985,3,0,246348
137,Apr-85,203,1985,4,0,249967
137,May-85,203,1985,5,0,254183
138,Aug-79,203,1979,8,0,16019
138,Sep-79,203,1979,9,0,20763
138,Oct-79,203,1979,10,0,21317
138,Nov-79,203,1979,11,0,21317
138,Dec-79,203,1979,12,0,23853
138,Jan-80,203,1980,1,0,27559
138,Feb-80,203,1980,2,0,30983
138,Mar-80,203,1980,3,0,34539
138,Apr-80,203,1980,4,0,38139
138,May-80,203,1980,5,0,41910
138,Jun-80,203,1980,6,0,43879
138,Jul-80,203,1980,7,0,49189
138,Aug-80,203,1980,8,0,53775
138,Sep-80,203,1980,9,0,59359
138,Oct-80,203,1980,10,0,63988
138,Nov-80,203,1980,11,0,68556
138,Dec-80,203,1980,12,0,72367
138,Jan-81,203,1981,1,0,76042
138,Feb-81,203,1981,2,0,81384
138,Mar-81,203,1981,3,0,85658
138,Apr-81,203,1981,4,0,90827
138,May-81,203,1981,5,0,96217
138,Jun-81,203,1981,6,0,101592
138,Jul-81,203,1981,7,0,106479
138,Aug-81,203,1981,8,0,110548
138,Sep-81,203,1981,9,0,111447
138,Oct-81,203,1981,10,0,115628
138,Nov-81,203,1981,11,0,119223
138,Dec-81,203,1981,12,0,122718
138,Jan-82,203,1982,1,0,127242
138,Feb-82,203,1982,2,0,130822
138,Mar-82,203,1982,3,0,133898
138,Apr-82,203,1982,4,0,139040
138,May-82,203,1982,5,0,143240
138,Jun-82,203,1982,6,0,147976
138,Jul-82,203,1982,7,0,153285
138,Aug-82,203,1982,8,0,158379
138,Sep-82,203,1982,9,0,162783
138,Oct-82,203,1982,10,0,166262
138,Nov-82,203,1982,11,0,169338
138,Dec-82,203,1982,12,0,175028
138,Jan-83,203,1983,1,0,177216
138,Feb-83,203,1983,2,0,181671
138,Mar-83,203,1983,3,0,185594
138,Apr-83,203,1983,4,0,187884
138,May-83,203,1983,5,0,190048
138,Jun-83,203,1983,6,0,192401
138,Jul-83,203,1983,7,0,192669
138,Aug-83,203,1983,8,0,193865
138,Sep-83,203,1983,9,0,194948
138,Oct-83,203,1983,10,0,194948
138,Nov-83,203,1983,11,1,194948
138,Dec-83,203,1983,12,0,953
138,Jan-84,203,1984,1,0,3023
138,Feb-84,203,1984,2,0,5645
138,Mar-84,203,1984,3,0,8831
138,Apr-84,203,1984,4,0,11486
138,May-84,203,1984,5,0,16048
138,Jun-84,203,1984,6,0,19495
