id,t,model,purchase_date,data_begins,miles,d,miles_repl,repl_1,odo_repl_1,repl_2,odo_repl_2
5285,Apr-79,A530874,Nov-74,Dec-74,202886,0,,Sep-81,255100,,
5285,May-79,A530874,Nov-74,Dec-74,204373,0,,Sep-81,255100,,
5285,Jun-79,A530874,Nov-74,Dec-74,205903,0,,Sep-81,255100,,
5285,Jul-79,A530874,Nov-74,Dec-74,207176,0,,Sep-81,255100,,
5285,Aug-79,A530874,Nov-74,Dec-74,208347,0,,Sep-81,255100,,
5285,Sep-79,A530874,Nov-74,Dec-74,210738,0,,Sep-81,255100,,
5285,Oct-79,A530874,Nov-74,Dec-74,212532,0,,Sep-81,255100,,
5285,Nov-79,A530874,Nov-74,Dec-74,213893,0,,Sep-81,255100,,
5285,Dec-79,A530874,Nov-74,Dec-74,216371,0,,Sep-81,255100,,
5285,Jan-80,A530874,Nov-74,Dec-74,217659,0,,Sep-81,255100,,
5285,Feb-80,A530874,Nov-74,Dec-74,220200,0,,Sep-81,255100,,
5285,Mar-80,A530874,Nov-74,Dec-74,223128,0,,Sep-81,255100,,
5285,Apr-80,A530874,Nov-74,Dec-74,225257,0,,Sep-81,255100,,
5285,May-80,A530874,Nov-74,Dec-74,226789,0,,Sep-81,255100,,
5285,Jun-80,A530874,Nov-74,Dec-74,227883,0,,Sep-81,255100,,
5285,Jul-80,A530874,Nov-74,Dec-74,229394,0,,Sep-81,255100,,
5285,Aug-80,A530874,Nov-74,Dec-74,231324,0,,Sep-81,255100,,
5285,Sep-80,A530874,Nov-74,Dec-74,233982,0,,Sep-81,255100,,
5285,Oct-80,A530874,Nov-74,Dec-74,236033,0,,Sep-81,255100,,
5285,Nov-80,A530874,Nov-74,Dec-74,238389,0,,Sep-81,255100,,
5285,Dec-80,A530874,Nov-74,Dec-74,241603,0,,Sep-81,255100,,
5285,Jan-81,A530874,Nov-74,Dec-74,243524,0,,Sep-81,255100,,
5285,Feb-81,A530874,Nov-74,Dec-74,246192,0,,Sep-81,255100,,
5285,Mar-81,A530874,Nov-74,Dec-74,248667,0,,Sep-81,255100,,
5285,Apr-81,A530874,Nov-74,Dec-74,250950,0,,Sep-81,255100,,
5285,May-81,A530874,Nov-74,Dec-74,252840,0,,Sep-81,255100,,
5285,Jun-81,A530874,Nov-74,Dec-74,255013,0,,Sep-81,255100,,
5285,Jul-81,A530874,Nov-74,Dec-74,255062,0,,Sep-81,255100,,
5285,Aug-81,A530874,Nov-74,Dec-74,255062,0,,Sep-81,255100,,
5285,Sep-81,A530874,Nov-74,Dec-74,255832,1,255100,Sep-81,255100,,
5285,Oct-81,A530874,Nov-74,Dec-74,257230,0,,Sep-81,255100,,
5285,Nov-81,A530874,Nov-74,Dec-74,259315,0,,Sep-81,255100,,
5285,Dec-81,A530874,Nov-74,Dec-74,261689,0,,Sep-81,255100,,
5285,Jan-82,A530874,Nov-74,Dec-74,263459,0,,Sep-81,255100,,
5285,Feb-82,A530874,Nov-74,Dec-74,266315,0,,Sep-81,255100,,
5285,Mar-82,A530874,Nov-74,Dec-74,267128,0,,Sep-81,255100,,
5285,Apr-82,A530874,Nov-74,Dec-74,269195,0,,Sep-81,255100,,
5285,May-82,A530874,Nov-74,Dec-74,271371,0,,Sep-81,255100,,
5285,Jun-82,A530874,Nov-74,Dec-74,273635,0,,Sep-81,255100,,
5285,Jul-82,A530874,Nov-74,Dec-74,274281,0,,Sep-81,255100,,
5285,Aug-82,A530874,Nov-74,Dec-74,275605,0,,Sep-81,255100,,
5285,Sep-82,A530874,Nov-74,Dec-74,277573,0,,Sep-81,255100,,
5285,Oct-82,A530874,Nov-74,Dec-74,279527,0,,Sep-81,255100,,
5285,Nov-82,A530874,Nov-74,Dec-74,281039,0,,Sep-81,255100,,
5285,Dec-82,A530874,Nov-74,Dec-74,282826,0,,Sep-81,255100,,
5285,Jan-83,A530874,Nov-74,Dec-74,283703,0,,Sep-81,255100,,
5285,Feb-83,A530874,Nov-74,Dec-74,285496,0,,Sep-81,255100,,
5285,Mar-83,A530874,Nov-74,Dec-74,287531,0,,Sep-81,255100,,
5285,Apr-83,A530874,Nov-74,Dec-74,288854,0,,Sep-81,255100,,
5285,May-83,A530874,Nov-74,Dec-74,291110,0,,Sep-81,255100,,
5285,Jun-83,A530874,Nov-74,Dec-74,292741,0,,Sep-81,255100,,
5285,Jul-83,A530874,Nov-74,Dec-74,292741,0,,Sep-81,255100,,
5285,Aug-83,A530874,Nov-74,Dec-74,292741,0,,Sep-81,255100,,
5285,Sep-83,A530874,Nov-74,Dec-74,293509,0,,Sep-81,255100,,
5285,Oct-83,A530874,Nov-74,Dec-74,295465,0,,Sep-81,255100,,
5285,Nov-83,A530874,Nov-74,Dec-74,296784,0,,Sep-81,255100,,
5285,Dec-83,A530874,Nov-74,Dec-74,297760,0,,Sep-81,255100,,
5285,Jan-84,A530874,Nov-74,Dec-74,299861,0,,Sep-81,255100,,
5285,Feb-84,A530874,Nov-74,Dec-74,301742,0,,Sep-81,255100,,
5285,Mar-84,A530874,Nov-74,Dec-74,303265,0,,Sep-81,255100,,
5285,Apr-84,A530874,Nov-74,Dec-74,305230,0,,Sep-81,255100,,
5285,May-84,A530874,Nov-74,Dec-74,306571,0,,Sep-81,255100,,
5285,Jun-84,A530874,Nov-74,Dec-74,308486,0,,Sep-81,255100,,
5285,Jul-84,A530874,Nov-74,Dec-74,312395,0,,Sep-81,255100,,
5285,Aug-84,A530874,Nov-74,Dec-74,314319,0,,Sep-81,255100,,
5285,Sep-84,A530874,Nov-74,Dec-74,316911,0,,Sep-81,255100,,
5285,Oct-84,A530874,Nov-74,Dec-74,319158,0,,Sep-81,255100,,
5285,Nov-84,A530874,Nov-74,Dec-74,321126,0,,Sep-81,255100,,
5285,Dec-84,A530874,Nov-74,Dec-74,322920,0,,Sep-81,255100,,
5285,Jan-85,A530874,Nov-74,Dec-74,325082,0,,Sep-81,255100,,
5285,Feb-85,A530874,Nov-74,Dec-74,326550,0,,Sep-81,255100,,
5285,Mar-85,A530874,Nov-74,Dec-74,328238,0,,Sep-81,255100,,
5285,Apr-85,A530874,Nov-74,Dec-74,330603,0,,Sep-81,255100,,
5285,May-85,A530874,Nov-74,Dec-74,333075,0,,Sep-81,255100,,
5286,Dec-74,A530874,Aug-74,Dec-74,12835,0,,Nov-80,258200,,
5286,Jan-75,A530874,Aug-74,Dec-74,16809,0,,Nov-80,258200,,
5286,Feb-75,A530874,Aug-74,Dec-74,21972,0,,Nov-80,258200,,
5286,Mar-75,A530874,Aug-74,Dec-74,26567,0,,Nov-80,258200,,
5286,Apr-75,A530874,Aug-74,Dec-74,31114,0,,Nov-80,258200,,
5286,May-75,A530874,Aug-74,Dec-74,36410,0,,Nov-80,258200,,
5286,Jun-75,A530874,Aug-74,Dec-74,41369,0,,Nov-80,258200,,
5286,Jul-75,A530874,Aug-74,Dec-74,46301,0,,Nov-80,258200,,
5286,Aug-75,A530874,Aug-74,Dec-74,51731,0,,Nov-80,258200,,
5286,Sep-75,A530874,Aug-74,Dec-74,56604,0,,Nov-80,258200,,
5286,Oct-75,A530874,Aug-74,Dec-74,60350,0,,Nov-80,258200,,
5286,Nov-75,A530874,Aug-74,Dec-74,64145,0,,Nov-80,258200,,
5286,Dec-75,A530874,Aug-74,Dec-74,66616,0,,Nov-80,258200,,
5286,Jan-76,A530874,Aug-74,Dec-74,70852,0,,Nov-80,258200,,
5286,Feb-76,A530874,Aug-74,Dec-74,74379,0,,Nov-80,258200,,
5286,Mar-76,A530874,Aug-74,Dec-74,77795,0,,Nov-80,258200,,
5286,Apr-76,A530874,Aug-74,Dec-74,82572,0,,Nov-80,258200,,
5286,May-76,A530874,Aug-74,Dec-74,86900,0,,Nov-80,258200,,
5286,Jun-76,A530874,Aug-74,Dec-74,90270,0,,Nov-80,258200,,
5286,Jul-76,A530874,Aug-74,Dec-74,94117,0,,Nov-80,258200,,
5286,Aug-76,A530874,Aug-74,Dec-74,97721,0,,Nov-80,258200,,
5286,Sep-76,A530874,Aug-74,Dec-74,100728,0,,Nov-80,258200,,
5286,Oct-76,A530874,Aug-74,Dec-74,105614,0,,Nov-80,258200,,
5286,Nov-76,A530874,Aug-74,Dec-74,107682,0,,Nov-80,258200,,
5286,Dec-76,A530874,Aug-74,Dec-74,110173,0,,Nov-80,258200,,
5286,Jan-77,A530874,Aug-74,Dec-74,112667,0,,Nov-80,258200,,
5286,Feb-77,A530874,Aug-74,Dec-74,116129,0,,Nov-80,258200,,
5286,Mar-77,A530874,Aug-74,Dec-74,118172,0,,Nov-80,258200,,
5286,Apr-77,A530874,Aug-74,Dec-74,121526,0,,Nov-80,258200,,
5286,May-77,A530874,Aug-74,Dec-74,124434,0,,Nov-80,258200,,
5286,Jun-77,A530874,Aug-74,Dec-74,126730,0,,Nov-80,258200,,
5286,Jul-77,A530874,Aug-74,Dec-74,129962,0,,Nov-80,258200,,
5286,Aug-77,A530874,Aug-74,Dec-74,133022,0,,Nov-80,258200,,
5286,Sep-77,A530874,Aug-74,Dec-74,135805,0,,Nov-80,258200,,
5286,Oct-77,A530874,Aug-74,Dec-74,139204,0,,Nov-80,258200,,
5286,Nov-77,A530874,Aug-74,Dec-74,143695,0,,Nov-80,258200,,
5286,Dec-77,A530874,Aug-74,Dec-74,147488,0,,Nov-80,258200,,
5286,Jan-78,A530874,Aug-74,Dec-74,151923,0,,Nov-80,258200,,
5286,Feb-78,A530874,Aug-74,Dec-74,156565,0,,Nov-80,258200,,
5286,Mar-78,A530874,Aug-74,Dec-74,162108,0,,Nov-80,258200,,
5286,Apr-78,A530874,Aug-74,Dec-74,168042,0,,Nov-80,258200,,
5286,May-78,A530874,Aug-74,Dec-74,173163,0,,Nov-80,258200,,
5286,Jun-78,A530874,Aug-74,Dec-74,178954,0,,Nov-80,258200,,
5286,Jul-78,A530874,Aug-74,Dec-74,184519,0,,Nov-80,258200,,
5286,Aug-78,A530874,Aug-74,Dec-74,188917,0,,Nov-80,258200,,
5286,Sep-78,A530874,Aug-74,Dec-74,194153,0,,Nov-80,258200,,
5286,Oct-78,A530874,Aug-74,Dec-74,198797,0,,Nov-80,258200,,
5286,Nov-78,A530874,Aug-74,Dec-74,203978,0,,Nov-80,258200,,
5286,Dec-78,A530874,Aug-74,Dec-74,208096,0,,Nov-80,258200,,
5286,Jan-79,A530874,Aug-74,Dec-74,212693,0,,Nov-80,258200,,
5286,Feb-79,A530874,Aug-74,Dec-74,217100,0,,Nov-80,258200,,
5286,Mar-79,A530874,Aug-74,Dec-74,222365,0,,Nov-80,258200,,
5286,Apr-79,A530874,Aug-74,Dec-74,227661,0,,Nov-80,258200,,
5286,May-79,A530874,Aug-74,Dec-74,229632,0,,Nov-80,258200,,
5286,Jun-79,A530874,Aug-74,Dec-74,231194,0,,Nov-80,258200,,
5286,Jul-79,A530874,Aug-74,Dec-74,232513,0,,Nov-80,258200,,
5286,Aug-79,A530874,Aug-74,Dec-74,234062,0,,Nov-80,258200,,
5286,Sep-79,A530874,Aug-74,Dec-74,236087,0,,Nov-80,258200,,
5286,Oct-79,A530874,Aug-74,Dec-74,237659,0,,Nov-80,258200,,
5286,Nov-79,A530874,Aug-74,Dec-74,239979,0,,Nov-80,258200,,
5286,Dec-79,A530874,Aug-74,Dec-74,242842,0,,Nov-80,258200,,
5286,Jan-80,A530874,Aug-74,Dec-74,244377,0,,Nov-80,258200,,
5286,Feb-80,A530874,Aug-74,Dec-74,246526,0,,Nov-80,258200,,
5286,Mar-80,A530874,Aug-74,Dec-74,248589,0,,Nov-80,258200,,
5286,Apr-80,A530874,Aug-74,Dec-74,250644,0,,Nov-80,258200,,
5286,May-80,A530874,Aug-74,Dec-74,252955,0,,Nov-80,258200,,
5286,Jun-80,A530874,Aug-74,Dec-74,253686,0,,Nov-80,258200,,
5286,Jul-80,A530874,Aug-74,Dec-74,255249,0,,Nov-80,258200,,
5286,Aug-80,A530874,Aug-74,Dec-74,257153,0,,Nov-80,258200,,
5286,Sep-80,A530874,Aug-74,Dec-74,258187,0,,Nov-80,258200,,
5286,Oct-80,A530874,Aug-74,Dec-74,260823,0,,Nov-80,258200,,
5286,Nov-80,A530874,Aug-74,Dec-74,262405,1,258200,Nov-80,258200,,
5286,Dec-80,A530874,Aug-74,Dec-74,264717,0,,Nov-80,258200,,
5286,Jan-81,A530874,Aug-74,Dec-74,267041,0,,Nov-80,258200,,
5286,Feb-81,A530874,Aug-74,Dec-74,270660,0,,Nov-80,258200,,
5286,Mar-81,A530874,Aug-74,Dec-74,274686,0,,Nov-80,258200,,
5286,Apr-81,A530874,Aug-74,Dec-74,278800,0,,Nov-80,258200,,
5286,May-81,A530874,Aug-74,Dec-74,283253,0,,Nov-80,258200,,
5286,Jun-81,A530874,Aug-74,Dec-74,284762,0,,Nov-80,258200,,
5286,Jul-81,A530874,Aug-74,Dec-74,285031,0,,Nov-80,258200,,
5286,Aug-81,A530874,Aug-74,Dec-74,287153,0,,Nov-80,258200,,
5286,Sep-81,A530874,Aug-74,Dec-74,289983,0,,Nov-80,258200,,
5286,Oct-81,A530874,Aug-74,Dec-74,292641,0,,Nov-80,258200,,
5286,Nov-81,A530874,Aug-74,Dec-74,294445,0,,Nov-80,258200,,
5286,Dec-81,A530874,Aug-74,Dec-74,296651,0,,Nov-80,258200,,
5286,Jan-82,A530874,Aug-74,Dec-74,299035,0,,Nov-80,258200,,
5286,Feb-82,A530874,Aug-74,Dec-74,301720,0,,Nov-80,258200,,
5286,Mar-82,A530874,Aug-74,Dec-74,302684,0,,Nov-80,258200,,
5286,Apr-82,A530874,Aug-74,Dec-74,304189,0,,Nov-80,258200,,
5286,May-82,A530874,Aug-74,Dec-74,306538,0,,Nov-80,258200,,
5286,Jun-82,A530874,Aug-74,Dec-74,308264,0,,Nov-80,258200,,
5286,Jul-82,A530874,Aug-74,Dec-74,310392,0,,Nov-80,258200,,
5286,Aug-82,A530874,Aug-74,Dec-74,312023,0,,Nov-80,258200,,
5286,Sep-82,A530874,Aug-74,Dec-74,313963,0,,Nov-80,258200,,
5286,Oct-82,A530874,Aug-74,Dec-74,315836,0,,Nov-80,258200,,
5286,Nov-82,A530874,Aug-74,Dec-74,317818,0,,Nov-80,258200,,
5286,Dec-82,A530874,Aug-74,Dec-74,319773,0,,Nov-80,258200,,
5286,Jan-83,A530874,Aug-74,Dec-74,320848,0,,Nov-80,258200,,
5286,Feb-83,A530874,Aug-74,Dec-74,322375,0,,Nov-80,258200,,
5286,Mar-83,A530874,Aug-74,Dec-74,323753,0,,Nov-80,258200,,
5286,Apr-83,A530874,Aug-74,Dec-74,325675,0,,Nov-80,258200,,
5286,May-83,A530874,Aug-74,Dec-74,327412,0,,Nov-80,258200,,
5286,Jun-83,A530874,Aug-74,Dec-74,328365,0,,Nov-80,258200,,
5286,Jul-83,A530874,Aug-74,Dec-74,328365,0,,Nov-80,258200,,
5286,Aug-83,A530874,Aug-74,Dec-74,328365,0,,Nov-80,258200,,
5286,Sep-83,A530874,Aug-74,Dec-74,328691,0,,Nov-80,258200,,
5286,Oct-83,A530874,Aug-74,Dec-74,330589,0,,Nov-80,258200,,
5286,Nov-83,A530874,Aug-74,Dec-74,331820,0,,Nov-80,258200,,
5286,Dec-83,A530874,Aug-74,Dec-74,332504,0,,Nov-80,258200,,
5286,Jan-84,A530874,Aug-74,Dec-74,334287,0,,Nov-80,258200,,
5286,Feb-84,A530874,Aug-74,Dec-74,336656,0,,Nov-80,258200,,
5286,Mar-84,A530874,Aug-74,Dec-74,337989,0,,Nov-80,258200,,
5286,Apr-84,A530874,Aug-74,Dec-74,339262,0,,Nov-80,258200,,
5286,May-84,A530874,Aug-74,Dec-74,340699,0,,Nov-80,258200,,
5286,Jun-84,A530874,Aug-74,Dec-74,342250,0,,Nov-80,258200,,
5286,Jul-84,A530874,Aug-74,Dec-74,344960,0,,Nov-80,258200,,
5286,Aug-84,A530874,Aug-74,Dec-74,346841,0,,Nov-80,258200,,
5286,Sep-84,A530874,Aug-74,Dec-74,349495,0,,Nov-80,258200,,
5286,Oct-84,A530874,Aug-74,Dec-74,350707,0,,Nov-80,258200,,
5286,Nov-84,A530874,Aug-74,Dec-74,351963,0,,Nov-80,258200,,
5286,Dec-84,A530874,Aug-74,Dec-74,353791,0,,Nov-80,258200,,
5286,Jan-85,A530874,Aug-74,Dec-74,354222,0,,Nov-80,258200,,
5286,Feb-85,A530874,Aug-74,Dec-74,356036,0,,Nov-80,258200,,
5286,Mar-85,A530874,Aug-74,Dec-74,357539,0,,Nov-80,258200,,
5286,Apr-85,A530874,Aug-74,Dec-74,359679,0,,Nov-80,258200,,
5286,May-85,A530874,Aug-74,Dec-74,361108,0,,Nov-80,258200,,
5297,Sep-75,A530875,Aug-75,Sep-75,2353,0,,Apr-79,153400,,
5297,Oct-75,A530875,Aug-75,Sep-75,6299,0,,Apr-79,153400,,
5297,Nov-75,A530875,Aug-75,Sep-75,10479,0,,Apr-79,153400,,
5297,Dec-75,A530875,Aug-75,Sep-75,15201,0,,Apr-79,153400,,
5297,Jan-76,A530875,Aug-75,Sep-75,20326,0,,Apr-79,153400,,
5297,Feb-76,A530875,Aug-75,Sep-75,24898,0,,Apr-79,153400,,
5297,Mar-76,A530875,Aug-75,Sep-75,29349,0,,Apr-79,153400,,
5297,Apr-76,A530875,Aug-75,Sep-75,33304,0,,Apr-79,153400,,
5297,May-76,A530875,Aug-75,Sep-75,37631,0,,Apr-79,153400,,
5297,Jun-76,A530875,Aug-75,Sep-75,42428,0,,Apr-79,153400,,
5297,Jul-76,A530875,Aug-75,Sep-75,47023,0,,Apr-79,153400,,
5297,Aug-76,A530875,Aug-75,Sep-75,52571,0,,Apr-79,153400,,
5297,Sep-76,A530875,Aug-75,Sep-75,58696,0,,Apr-79,153400,,
5297,Oct-76,A530875,Aug-75,Sep-75,62776,0,,Apr-79,153400,,
5297,Nov-76,A530875,Aug-75,Sep-75,66347,0,,Apr-79,153400,,
5297,Dec-76,A530875,Aug-75,Sep-75,69260,0,,Apr-79,153400,,
5297,Jan-77,A530875,Aug-75,Sep-75,72025,0,,Apr-79,153400,,
5297,Feb-77,A530875,Aug-75,Sep-75,74323,0,,Apr-79,153400,,
5297,Mar-77,A530875,Aug-75,Sep-75,76684,0,,Apr-79,153400,,
5297,Apr-77,A530875,Aug-75,Sep-75,79403,0,,Apr-79,153400,,
5297,May-77,A530875,Aug-75,Sep-75,82093,0,,Apr-79,153400,,
5297,Jun-77,A530875,Aug-75,Sep-75,84579,0,,Apr-79,153400,,
5297,Jul-77,A530875,Aug-75,Sep-75,88054,0,,Apr-79,153400,,
5297,Aug-77,A530875,Aug-75,Sep-75,90206,0,,Apr-79,153400,,
5297,Sep-77,A530875,Aug-75,Sep-75,92421,0,,Apr-79,153400,,
5297,Oct-77,A530875,Aug-75,Sep-75,95127,0,,Apr-79,153400,,
5297,Nov-77,A530875,Aug-75,Sep-75,98290,0,,Apr-79,153400,,
5297,Dec-77,A530875,Aug-75,Sep-75,100941,0,,Apr-79,153400,,
5297,Jan-78,A530875,Aug-75,Sep-75,104241,0,,Apr-79,153400,,
5297,Feb-78,A530875,Aug-75,Sep-75,107720,0,,Apr-79,153400,,
5297,Mar-78,A530875,Aug-75,Sep-75,110597,0,,Apr-79,153400,,
5297,Apr-78,A530875,Aug-75,Sep-75,113442,0,,Apr-79,153400,,
5297,May-78,A530875,Aug-75,Sep-75,116148,0,,Apr-79,153400,,
5297,Jun-78,A530875,Aug-75,Sep-75,118615,0,,Apr-79,153400,,
5297,Jul-78,A530875,Aug-75,Sep-75,121528,0,,Apr-79,153400,,
5297,Aug-78,A530875,Aug-75,Sep-75,123837,0,,Apr-79,153400,,
5297,Sep-78,A530875,Aug-75,Sep-75,126505,0,,Apr-79,153400,,
5297,Oct-78,A530875,Aug-75,Sep-75,129204,0,,Apr-79,153400,,
5297,Nov-78,A530875,Aug-75,Sep-75,132530,0,,Apr-79,153400,,
5297,Dec-78,A530875,Aug-75,Sep-75,135398,0,,Apr-79,153400,,
5297,Jan-79,A530875,Aug-75,Sep-75,137763,0,,Apr-79,153400,,
5297,Feb-79,A530875,Aug-75,Sep-75,143169,0,,Apr-79,153400,,
5297,Mar-79,A530875,Aug-75,Sep-75,148099,0,,Apr-79,153400,,
5297,Apr-79,A530875,Aug-75,Sep-75,152557,1,153400,Apr-79,153400,,
5297,May-79,A530875,Aug-75,Sep-75,155102,0,,Apr-79,153400,,
5297,Jun-79,A530875,Aug-75,Sep-75,158170,0,,Apr-79,153400,,
5297,Jul-79,A530875,Aug-75,Sep-75,160852,0,,Apr-79,153400,,
5297,Aug-79,A530875,Aug-75,Sep-75,163556,0,,Apr-79,153400,,
5297,Sep-79,A530875,Aug-75,Sep-75,164617,0,,Apr-79,153400,,
5297,Oct-79,A530875,Aug-75,Sep-75,167907,0,,Apr-79,153400,,
5297,Nov-79,A530875,Aug-75,Sep-75,171422,0,,Apr-79,153400,,
5297,Dec-79,A530875,Aug-75,Sep-75,173970,0,,Apr-79,153400,,
5297,Jan-80,A530875,Aug-75,Sep-75,177107,0,,Apr-79,153400,,
5297,Feb-80,A530875,Aug-75,Sep-75,180778,0,,Apr-79,153400,,
5297,Mar-80,A530875,Aug-75,Sep-75,183681,0,,Apr-79,153400,,
5297,Apr-80,A530875,Aug-75,Sep-75,187447,0,,Apr-79,153400,,
5297,May-80,A530875,Aug-75,Sep-75,189094,0,,Apr-79,153400,,
5297,Jun-80,A530875,Aug-75,Sep-75,190048,0,,Apr-79,153400,,
5297,Jul-80,A530875,Aug-75,Sep-75,192754,0,,Apr-79,153400,,
5297,Aug-80,A530875,Aug-75,Sep-75,195126,0,,Apr-79,153400,,
5297,Sep-80,A530875,Aug-75,Sep-75,197694,0,,Apr-79,153400,,
5297,Oct-80,A530875,Aug-75,Sep-75,199558,0,,Apr-79,153400,,
5297,Nov-80,A530875,Aug-75,Sep-75,201531,0,,Apr-79,153400,,
5297,Dec-80,A530875,Aug-75,Sep-75,204645,0,,Apr-79,153400,,
5297,Jan-81,A530875,Aug-75,Sep-75,207186,0,,Apr-79,153400,,
5297,Feb-81,A530875,Aug-75,Sep-75,209341,0,,Apr-79,153400,,
5297,Mar-81,A530875,Aug-75,Sep-75,211732,0,,Apr-79,153400,,
5297,Apr-81,A530875,Aug-75,Sep-75,214472,0,,Apr-79,153400,,
5297,May-81,A530875,Aug-75,Sep-75,217191,0,,Apr-79,153400,,
5297,Jun-81,A530875,Aug-75,Sep-75,219391,0,,Apr-79,153400,,
5297,Jul-81,A530875,Aug-75,Sep-75,221571,0,,Apr-79,153400,,
5297,Aug-81,A530875,Aug-75,Sep-75,224250,0,,Apr-79,153400,,
5297,Sep-81,A530875,Aug-75,Sep-75,227206,0,,Apr-79,153400,,
5297,Oct-81,A530875,Aug-75,Sep-75,230095,0,,Apr-79,153400,,
5297,Nov-81,A530875,Aug-75,Sep-75,232755,0,,Apr-79,153400,,
5297,Dec-81,A530875,Aug-75,Sep-75,234810,0,,Apr-79,153400,,
5297,Jan-82,A530875,Aug-75,Sep-75,236725,0,,Apr-79,153400,,
5297,Feb-82,A530875,Aug-75,Sep-75,238564,0,,Apr-79,153400,,
5297,Mar-82,A530875,Aug-75,Sep-75,239509,0,,Apr-79,153400,,
5297,Apr-82,A530875,Aug-75,Sep-75,241008,0,,Apr-79,153400,,
5297,May-82,A530875,Aug-75,Sep-75,242960,0,,Apr-79,153400,,
5297,Jun-82,A530875,Aug-75,Sep-75,244293,0,,Apr-79,153400,,
5297,Jul-82,A530875,Aug-75,Sep-75,246425,0,,Apr-79,153400,,
5297,Aug-82,A530875,Aug-75,Sep-75,248646,0,,Apr-79,153400,,
5297,Sep-82,A530875,Aug-75,Sep-75,250808,0,,Apr-79,153400,,
5297,Oct-82,A530875,Aug-75,Sep-75,252472,0,,Apr-79,153400,,
5297,Nov-82,A530875,Aug-75,Sep-75,254908,0,,Apr-79,153400,,
5297,Dec-82,A530875,Aug-75,Sep-75,256381,0,,Apr-79,153400,,
5297,Jan-83,A530875,Aug-75,Sep-75,258012,0,,Apr-79,153400,,
5297,Feb-83,A530875,Aug-75,Sep-75,260130,0,,Apr-79,153400,,
5297,Mar-83,A530875,Aug-75,Sep-75,262314,0,,Apr-79,153400,,
5297,Apr-83,A530875,Aug-75,Sep-75,264886,0,,Apr-79,153400,,
5297,May-83,A530875,Aug-75,Sep-75,266956,0,,Apr-79,153400,,
5297,Jun-83,A530875,Aug-75,Sep-75,269233,0,,Apr-79,153400,,
5297,Jul-83,A530875,Aug-75,Sep-75,271299,0,,Apr-79,153400,,
5297,Aug-83,A530875,Aug-75,Sep-75,272400,0,,Apr-79,153400,,
5297,Sep-83,A530875,Aug-75,Sep-75,273021,0,,Apr-79,153400,,
5297,Oct-83,A530875,Aug-75,Sep-75,274910,0,,Apr-79,153400,,
5297,Nov-83,A530875,Aug-75,Sep-75,276911,0,,Apr-79,153400,,
5297,Dec-83,A530875,Aug-75,Sep-75,278654,0,,Apr-79,153400,,
5297,Jan-84,A530875,Aug-75,Sep-75,281388,0,,Apr-79,153400,,
5297,Feb-84,A530875,Aug-75,Sep-75,284124,0,,Apr-79,153400,,
5297,Mar-84,A530875,Aug-75,Sep-75,285926,0,,Apr-79,153400,,
5297,Apr-84,A530875,Aug-75,Sep-75,288240,0,,Apr-79,153400,,
5297,May-84,A530875,Aug-75,Sep-75,290127,0,,Apr-79,153400,,
5297,Jun-84,A530875,Aug-75,Sep-75,291659,0,,Apr-79,153400,,
5297,Jul-84,A530875,Aug-75,Sep-75,292939,0,,Apr-79,153400,,
5297,Aug-84,A530875,Aug-75,Sep-75,295115,0,,Apr-79,153400,,
5297,Sep-84,A530875,Aug-75,Sep-75,296436,0,,Apr-79,153400,,
5297,Oct-84,A530875,Aug-75,Sep-75,297957,0,,Apr-79,153400,,
5297,Nov-84,A530875,Aug-75,Sep-75,299865,0,,Apr-79,153400,,
5297,Dec-84,A530875,Aug-75,Sep-75,301796,0,,Apr-79,153400,,
5297,Jan-85,A530875,Aug-75,Sep-75,303258,0,,Apr-79,153400,,
5297,Feb-85,A530875,Aug-75,Sep-75,305493,0,,Apr-79,153400,,
5297,Mar-85,A530875,Aug-75,Sep-75,307867,0,,Apr-79,153400,,
5297,Apr-85,A530875,Aug-75,Sep-75,309853,0,,Apr-79,153400,,
5297,May-85,A530875,Aug-75,Sep-75,311850,0,,Apr-79,153400,,
5298,Sep-75,A530875,Aug-75,Sep-75,129,0,,,,,
5298,Oct-75,A530875,Aug-75,Sep-75,4372,0,,,,,
5298,Nov-75,A530875,Aug-75,Sep-75,9064,0,,,,,
5298,Dec-75,A530875,Aug-75,Sep-75,13846,0,,,,,
5298,Jan-76,A530875,Aug-75,Sep-75,18251,0,,,,,
5298,Feb-76,A530875,Aug-75,Sep-75,22725,0,,,,,
5298,Mar-76,A530875,Aug-75,Sep-75,27843,0,,,,,
5298,Apr-76,A530875,Aug-75,Sep-75,32508,0,,,,,
5298,May-76,A530875,Aug-75,Sep-75,37003,0,,,,,
5298,Jun-76,A530875,Aug-75,Sep-75,41817,0,,,,,
5298,Jul-76,A530875,Aug-75,Sep-75,47203,0,,,,,
5298,Aug-76,A530875,Aug-75,Sep-75,52571,0,,,,,
5298,Sep-76,A530875,Aug-75,Sep-75,57887,0,,,,,
5298,Oct-76,A530875,Aug-75,Sep-75,62468,0,,,,,
5298,Nov-76,A530875,Aug-75,Sep-75,66738,0,,,,,
5298,Dec-76,A530875,Aug-75,Sep-75,71023,0,,,,,
5298,Jan-77,A530875,Aug-75,Sep-75,75818,0,,,,,
5298,Feb-77,A530875,Aug-75,Sep-75,79929,0,,,,,
5298,Mar-77,A530875,Aug-75,Sep-75,83721,0,,,,,
